Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
347,592425dbcc495296d87d3f62cd2453abcea8f376f345537b763775443c7a5e63,f96b7defb1841e13d1b9ba72ca14f05da727190c0ae108add7eb165108e9d4a0,Celular Samsung Galaxy A72 Octa Core 6.7 128gb 6gb Android ,Samsung,8,15
348,25ac6620cc19d2a2464b3ecae7b098637f0ff172695e66dcf02eb69828ba7c30,7626fc1d7b1e69f9e1d0d0306cb3d43952afaaf388ec17ed48e81621c81e23a1,Celular iPhone 6 (leer Bien La Descripción),iPhone,8,14
349,aa47fc3fea09c6aa11b418af2752809bd862435ebcc9ca92be401d1656e01d39,fc19189ab6eabababb6005f9c7d5e0c8dec4a604eade13505582032f8a02d893,iPhone 6s Plus 64gb Space Gray En Excelente Condición,iPhone,0,6
350,6b674d38ea11dc315a85e2cc2afe7b4714ed2a6dbeed8cb998b3705eb5dbb022,5c60905ce5be4acc61625ee5ced5559cf47f2b21f6d907fd5748e98331354dbf,Samsung Mini S3 No Anda/ Leer Bien. Legal.imei. Primera Mano,Samsung,0,7
351,cf3a4ae65810738883a3fe4ea5d2e1c277566e44a95203f042543b59eecdc7c2,b3168237e3279b9770b160163776e2076ac2bfb7f73c6fcb2f2bff2106192090,Samsung Galaxy A72 128 Gb 6 Gb Ram Blanco Garantia Oficial,Samsung,0,7
352,1bfe8a7dc6b835b4680e6c0619489d6a0b707941271be77b0fe2585de8b8007d,31aa2c2bed76db537c0930c45c89e08aa50934a2c5d72676f89fdeb0ac6d14bc,Tcl 5120,Tcl,0,3
353,2332bb080a8888525948f199546fa32f38998e9aaabe478f315372d70435894b,d16ffbd71c1b5d7bd4d2b1afb492139771cba9df29cb509f71bf80383a16a1de,"Celular Motorola Moto E7 2gb Ram, 32gb Y Pantalla 6.5 ",Motorola,8,16
354,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,fc733df165ea909220692f8b3f4ee64a1552569885f2ffa4b0b684d98d02089f,Samsung Galaxy A32 128 Gb Awesome White 4 Gb Ram,Samsung,0,7
355,3b6c9c0b796c7d26e2f8a29013d5bfee532b08704ff95a00faeac6ac8f739e8d,254cef5624e652beb70b2287961f7291c639c1bd205cc9c5836e889a01e85d72,Celular Samsung Galaxy A32 Negro 128/4 Gb Nuevo Cuotas S/i,Samsung,8,15
356,44a089d885e8701364d75c39c40eb553b1faa522c10f6c018cf21bec7ad385d8,36924eaaaaa6a9da49a4e3e3f151a9fb915d91466b7c45778862a0c3948d1297,iPhone 7 Plus 32 Gb Negro Mate. Impecable!! Completo!!,iPhone,0,6
357,eb7a517f8bf6ceb29ff64c88a78c2f8b7bddf56ae3eef46121c14d77928a7d42,f26ab622fc7101edc1646a62f5910b12f8cb10c25264db8be751bb3acfd94e40,Celular Motorola Edge 128 Gb Rojo Plum 6 Gb Ram,Motorola,8,16
358,32d06bd9bb51601c34f271cbc9b0ab5bb42ea951af85ac08a9343cce678675ee,eaef2a5fea892b70c4917698854ac7b8e9bc90e91393f3024f84207bead97cd5, iPhone SE (2nd Generation) 64 Gb Blanco,iPhone,1,7
359,eb7beb22dbde1f9d43f1247740f4473b806b8be5b578863532b77b881c5fff52,09892b9d53202de71994ab401867df6e7081764d0e79be48860df161fabfb4e7,Samsung Galaxy A02 32 Gb Negro 2 Gb Ram Negro,Samsung,0,7
360,e510ba29eedc0e5095370e815dd30502478290a00f6cf2fbea9a49360487aca2,d7583bd6af77404d3bdf6e08d3358762133d3dce388d1de6c232bb100f56ac64,Celular Samsung S5,Samsung,8,15
361,e18db47569a279cbfc41028b7ec5ba20091b32cd72f0922476053b938f1f29b9,d0d059daa186edd1b6454f6924f7621155b5e7b664ccc31ab777015c954ca083,iPhone 11 Pro Max 64gb,iPhone,0,6
362,6aece842ff37d24b8786a434c1d1f5556c7d705c8f2f07774b54cce48959dd2f,b7358d95eeb8ef926bf2b790cffd36a433b8770e7a4dd04874cec969d461b57c,Celular Motorola Moto E7 Gris 2 Gb Y 32gb ,Motorola,8,16
363,5fdbe717b1e580ea09a968ab5dd598169c2539c85958f97a698816dbcf950ea6,00fd0ca94cd6112fee5eeda1f292031e9dc34392cebf8fbc6dc86e77c62d4c4a,iPhone 6s 64gb Liberado Funciona Todo Pero Con Pantalla Rota,iPhone,0,6
364,0cf64d905dfa4784b23a43ecfd6da06c32fc0f77fa3a75313bc0211b20c1306c,4e7f2c44a201534f3f6d5766e7258296f6b6bc17b50005ba9cfe441ed52e67e1,iPhone 5 Apple,iPhone,0,6
365,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,642522786cf3d70ab39f5ff7e3ed8ddf95cf5a6bd6681cba2f6dfb798f08024a, Celular Moto G100 128 Gb Azul Nimbus 8 Gb Ram Libre Oficial,,,
366,81ddf469d33148bcc3f6ba6a3f9acbc0adee4b942944d68d3483d4d4ecb70730,0ec88809af1db0fbf5cb73b288ecffc693a92f11b86c8911b30cd0992b8a05d6, Moto G7 Play Liberado Con Garantia,,,
367,753d41b00f322b12176784bb6e49d96019ba960f824ccc1b169230c6df5209d3,bd7e46bc83bc4ab1c6233435886b8bb8d97d4bd889faa4f2fc784ea86004ded9,Telefono Celular Nokia 5120 Con Carcazas Y Manual Leer!!!,Nokia,17,22
368,5c6a0ef30b2d8c6b8dc45508eee0f3fa476ba639cf04beb336aa04c887dd70df,526dda5396a2c3f515476dc672be6f8100ff9bbd1c850e901f0e39c8dff6d4fd,Samsung Galaxy A30 32gb,Samsung,0,7
369,feb5e1c8235dfa83e126b082b34dbc338845ad9d32e3c19bd4f0afbc9e1f65d2,fdb1faec8a954b0d08e2756fc2141c8966d12b3794a1429e38c2c43e742b2638,Samsung A20s Para Respuesto.  Placa Malograda No Anda Wifi.,Samsung,0,7
370,9676f722105a96e72c8db16a6044f99bc302879c962cc6f3ea2d66f045781486,2d814fa8651ae7e9a8758465625d731c8060d99cd0e6feb2c3e63f0503be6429,Único!! Samsung Core (gt-i8260l) Cianogenmod 10 (4.4 Kitkat),Samsung,8,15
371,a198b97bd8766d324702a642e814765ead518ab0950d5c7861a5210a24e76ca4,39e58a5c183fa4504446724af3fc43de414889f0b26d12ec65989ddf7f811077,Samsung A30  Blanco Libre De Fabrica,Samsung,0,7
372,40cbf32427bfafc721a9a540baa52ad6847add35bd398d1091a0c6696e0ad4ec,de2ce904c76f3b0b941a35e56a8b8b45f7d0a2b426e0d73a3ef9eea790319f7d,Samsung J4 2018,Samsung,0,7
373,8f72916d8fa191aa32b52e8b9025298f1d9dcf0e5a238f1014f67bd134838a2e,c09dde349c43475e519fadd469a88ac91ed71ae2a59a3004fb42531f69479bcd,"Celular Samsung Galaxy A30s, 64gb.",Samsung,8,15
374,9cd99b436eacd711ff8a2291396947e362543e62ddbc26548c971c61112f19c0,e649c75c52044f2c05b920f2742cbf68ca3ec6935399ac751a69c4e15bfc2a84,Celular iPhone 8. Golden Rose. 256gb,iPhone,8,14
375,09fdc15adef14c17362a8e825ef9c23069a7f7c23fa48ab4d99ee7315d589319,b6c45619db047dbc75add78138a4a9096d602b9f112cc990d45c44a381ee10f8,iPhone 6s 16gb,iPhone,0,6
376,33a6925b01da426cd4ac306eee2503860dec5dd35b8d92f0d5da5c90cd0c8515,995cd015087dd7402af06405250d8247656b3de743b6dc0533c113e2b1a77e3e,Apple iPhone 12 (128 Gb) - Negro,iPhone,6,12
377,33a6925b01da426cd4ac306eee2503860dec5dd35b8d92f0d5da5c90cd0c8515,d727e7bed1bf981114d2517d65e4db6d05699391c0e3b73cd9038b84477348f1,Apple iPhone 12 (128 Gb) - Morado,iPhone,6,12
378,9a3efa3a3b6253b515a43d43415ff16f30a35b46fd82aaf017266f89fc2cb5bc,86817cf61414b0e599b603651922c30bb45392ddf907e990de36655b1b82b9cf,Samsung Galaxy J7 16 Gb Blanco 1.5 Gb Ram,Samsung,0,7
379,b8243f367b6a739d346ba7ece5dd633cccd37f01d6d4d655f0bcb6dbb83700b2,645d54361e7baa558ebe0264aa541d48b1dfda9af09dedce6bc09f24ca50ea43,Mega Ofertas 2x1!!! ,,,
380,058b37946ddee7710ee766c40e078a74713a269839867680f3dd28ad9adbc11f,65c123fe25b1084d21bbbb3aa7aaee4f636243190676ca3a09fba0a87f8a0b06,Celular LG B220 Basico Con Teclado Para Personas Mayores ,LG,8,10
381,a55569bdcd777564f553d2c693f1612e137ade0c658f7cb2f2a2f00c1ff213dd,6179b27533f6377d30a737474a3e5c48ce09c49eaafc36d67b1188c3703a8005,Celular Nokia C3 Para Repuestos O Reparar,Nokia,8,13
382,01654ebf4c4ee31629e503ef1457048b89866b05fb056ee4a5978230b7da0d96,c04f79fa73405bceeac9bb1418ee65f7abd2d1f3dee71515316b62800e41e8bc,Celular Simtel  4400 Dual Sim + Micro Sd Liberado ,Simtel,8,14
383,656cbf3de8b506bbd6e4cfe426a69e41544643280a1c72e1e3b4e70d646e2c4f,70141a1d3df4419e0147bb7d72984cc74a4ba8612acd65f1aa70636aed26e9cb,Celular Redmi Note 7,,,
384,205c370119084c991adb88ad19f13c023b801667199829034bb079897299e9e0,2a5c65472d792568fa1248577b01a282df84a0a8b0a5336f0c8c6b2f9f126239,Samsung J7 2015,Samsung,0,7
385,3880abc1661e24375a7bcc54e8812e9933e2f0afea7ca261393ac9842267b067,0a0a4e4381fe501232891f97457296c5bf39e51c1ee660ac22eeb909b8fdf017,Motorola E6 Play,Motorola,0,8
386,b6aeed3afdbd21b0b3f7a70c6eba41ff2337b4d62b9333ae09229732aec68254,045e0cdf92f82a86eaf3a5a6d38b6dd568ffc022c059351f45a62e050fe9d3a0,iPhone 5s 32gb | Leer Descripción,iPhone,0,6
387,14ab5ea624894321f5b9b75de7a2555ca71886a27ca51b53c1276f3c60ca4531,d841daeba6645f87e33e5ce70c969f06a71cfeed78ddf459d2da6555b0e160e6,Sony Ericsson W100a ,Sony Ericsson,0,13
388,5e4beb6321b87cfa3928b44ca67312c0a01856a5565d6e4d397c9f5a704b588b,cf03c62aaa27ae908709463a66a29acdc6cf0624c7ecd01d6ef1edd4378141e4,Xiaomi Mi 10 Lite 128gb Libre Permutas,Xiaomi,0,6
389,405bb4ce420fb15f5f589b1c1eba4d9b702172df33326e77105757f99a6ad7a5,a2aa59906e89f5b8f30b2a7bfa09f6f958af8e3b3e7a8e83de216ef7f2262500,iPhone 7 Gold 128gb Liberado Impecable,iPhone,0,6
390,ddf4b4fd13dd6991472bddb5c611df230d8ecf179d54268e63e919b851794822,04bf253762595a805465a30baca721d6090dbc8bbfb62d71e567860288c1963c,iPhone 7 128 Gb Edición Limitada Rojo ,iPhone,0,6
391,141fc4fd10bef68f0fb88aec3101211ae26211969c1085e435721ee037ae4e70,3542ed4715239e8ccd6411bf6dcbd9e6b22b19f05e448fd04e923ec4c96388fc,Samsung Galaxy A70 128 Gb Azul 6 Gb Usado Impecable,Samsung,0,7
392,ec95f83eee45bfe3fd939ba2457524299026c2d969fee279172b42e7f96821bd,0a0f46e272372c9ed6c0d18b87bf3ecc867e07beadabe04a65ceae3f16807691,iPhone 6s 16gb ,iPhone,0,6
393,8a53e0034afc6c4003749997d04e1a5c3e02f2269d4cf4d0ecedf132ec454068,e6f064baab295d38be5e2a83a148376996881e779dceca62045c16ce64934298,LG K10 Bueno Negro Liberado,LG,0,2
394,3b6c9c0b796c7d26e2f8a29013d5bfee532b08704ff95a00faeac6ac8f739e8d,debbf550a8470fdcf6970527f7794bb4e3eea6268ef9e9496b93a27de430b6aa,Celular Quantum Switch 5 Negro 1gb Ram 32gb Android Go Envio,Quantum,8,15
395,5764f5562ccda54fc06bc52c544c9cb1502ebca316b919df5e381a54594d8832,88a0ca3fd0546f74940c7fd17db2a7ce2013447c32832a1ec6e0dfd0fe312071,Celular iPhone 6splus 64gb,iPhone,8,14
396,6949ec301a8848fce71ba0e18cf3c5c51f984777caa790cb18d8a59d19f902a4,1182a3616bf5fd830bcb6a81935cb978ae9a2c6203aaf7df2d733bad91ef0979,Samsung J7 Neo Personal,Samsung,0,7
397,64d01ed67d8c394a844e18159a22fcd59178df2160441c906bc490df7d3582d9,a374b2b1648a642084dfb08efb7b14ccf14cd8bafae033f802ad46e1fd0aa693,iPhone 7 - 128 Gb - Black,iPhone,0,6
398,f69de19c12d4c74cb629c87d9ccdf0207dcc96036b0d3b081d8011cf54ca8d51,99b82f3093714741fc18f36480d60c5a5921ac331de8fb4006ebf5342bf70be2,Xiaomi Poco X3 Pro 256 Gb 8 Gb Ram Azul!! Tecno Smart,Xiaomi,0,6
399,f65e8a1a4af7b5bb6ef9eac17376211bc2cca36e6b3c89a7a765c0b2aee2166d,20224aeb8c6769eabcda31c1b4f753f1ecd42d815bde1e113a26717e05dbcfa3,Celular Google Pixel 3 Rosa 64gb - Impecable - Liquido -,Google,8,14
400,e6bd3b6f44cf9cba73f6e11685d9eb6d7731662575ce4758ed76e63974d4c651,45f35c8a0680040ed6dd5886b6ed7ecfb01464ece127ae333ac3b1498c3c16a5,Samsung Galaxy A30s Dual Sim 64 Gb Prism Black 4 Gb Ram,Samsung,0,7
401,771f0f35c138147b1e78dd1af1777005e592bde1f0e8c8c9fcba3e19dfca08b9,00d815817925d920e79122b7af6942fa7fdc0e71bb67233b9a27365475579ffc,Samsung J1 Ace,Samsung,0,7
402,de60dcab527a7f19fd9958427d2e31871430fa33411bdbe9c408f18229eaa541,c7788d2d6385946aa02326dcd7256f4f113050f1ae9eaa6d3fb4d55c751947c1,Apple iPhone 6 16 Gb Plateado En Caja Original - Oportunidad,iPhone,6,12
403,5aa450c48897b3ca1a1c1593521aeedc997f34f206b5b784dff96e6a3be7a149,525821645080ffb23dfe1e75548804ea35cb126cd11ac8c5f37069ffd950f875,Celular Apple iPhone 8 Liberado Batería Excelente Rose Gold,iPhone,14,20
404,7722b67c52e0ffaf29001b252d238bd41823cafa4b1f3c7999fd9c655978b90b,e3d3e66000181de0581a7bb88594b197279f6af6e630f19f5a06a3fb3180cc59,Asus Zenfone Selfie Zd551kl (leer Descripcion),Asus,0,4
405,12379f171def67ee580c1f139986719247a939ab0f00eed4852e733c42a4905c,b284c42ef708252831371443b3c8fe8926f2c0d83575b494d6fedd2fd4852754,Celular Xiaomi Redmi Note 10 64gb Onix Gray,Xiaomi,8,14
406,a65e25bd2975961a6413301abe93b915a2bb1c9eecd2d49cb78e1774939f1f9c,1c812163ae4ff658e11eca9beaeb14fb1bc020fa92f1a90385eb32b858a4eb16,Samsung S3,Samsung,0,7
407,baede66e8556d6b84c691ac058e4ac8c0d2d93ebc824b7c14576af5b351e55d1,2fa9b7a80e540a0c59fcfc26ca6cc7dab2130a6686a8cd2df12fd7849d04f981,iPhone 6 16gb,iPhone,0,6
408,23936132f017a982cff2f6caea2e04ebda3226fef89d95c5fff9e17a5feeed23,1756e137229ce789f8fe000237d8b1d2baa0d980e6a6dda44b8365fd1f5e2671,"iPhone X 64gb Igual A Nuevo, Con Protector De Display.",iPhone,0,6
409,e9094255e18f774e7f7924b1cc7a444a0c6d6859f37b3dc848ec4228fac3275a,834593ac994ad1a3e62f94f4f1c9d98210a3e6fda8f394ce31705c5d93f7c928,Celular Motorolla Moto One Hyper 128 Gb Oportunidad,Motorolla,8,17
410,338be4deaf237e4adbd4581ff558aac0ed44de6d7821ef7a54045276a93ba651,3d81493c18947ac764990892e396e7160c96a766181161fd34b4ee312a5f0b4a,Huawei P9lite,Huawei,0,6
411,340e6190c0e27a413ad1565c3de4ba2428606f504a8f3ea5a8de05403b0bbdf9,c25b8d07ec7eb99e6af01edc2962c09f847f1e4df7e197463225dfc1648723ab,Celular S4 Mini Para Repuestos,,,
412,6a8f903e9f26a9cb7b608af2d4e7c66569da6c242bb8e25b526b7c0184423c17,8270290dd00cae8b9796365ebd9dd6113b806710492adfb702db5f64b8e14da9,iPhone 6 16gb Usado. Batería Al 100%,iPhone,0,6
413,36b8c698a23bca9b57f699302961ef6179ffd836d092f734713a972861a931e2,75e87afc215527f79e123457b21918485fb033b5fca87477211c8826b82c6c04,Celular Xiaomi Note 10 128 Gb Con Protector De Pantalla Escu,Xiaomi,8,14
414,960088569769f6d8f5f3a7668174f06fd15229c5c97b4e5d6efa18d1227a2d36,7f0860ab9976063867855174383e9a9c0b5864ef0e262774ffc7a3be7fd9de89, iPhone 7 32 Gb Negro Mate 85% Bateria,iPhone,1,7
415,821db2391cd0b144c975c84e59ceb613fb8ee31b22a1478bce3225eab43b6524,bd07a439b62bb8e2397d5e4220827b4d5235a882d7a81e041efa4fefe8c958c8,Samsung J2,Samsung,0,7
416,c64372520b853cdf0902bea21c4d86713464171bb9fb5e54d8ab8349f4b720e3,c0c26d5297ce33832a56af3ab9238026dbd230cde0cd9d8ea832beefefc9db68,Motorola E7i Power ,Motorola,0,8
417,158867cdfd2fe405ddf0f76deeb6df6b3cc0c406ed3a2b1e02abeadb93826223,c7bd2d3b62b577e936847f76000e798232eb6c6b047832b415b6f51049f5175a,Celular iPhone XR 64gb,iPhone,8,14
418,9e1a59d921b03756ddbabc9697169baf7c059b78150c27bd0ba9e0d286e02a4c,8d0b406c089d38079fbebec031960703bf624856fdca93f0cf441bdc75f88017,Xiaomi Mi 11i 256gb 8gb Ram Caja Sellada,Xiaomi,0,6
419,7ac62873500afe03a45004be9cc08628bbf5fd6da42c04794be710045fbb9a80,7b3201caafd0735ce1fd5afd69dd2c64e8b8f68a40e1178dd005e9eeefc88a49,iPhone 8 256 Gb Gris Espacial,iPhone,0,6
420,0e16780fd52a34307aaa2206c7418b10955b0250b658e7f8836a814604833ffd,4aae028404bc651bc83be972e4425a6ccb4daf55045d75107b8b30f9fba4055c,Huawei P20 Lite ,Huawei,0,6
421,4d3116166cc8895d977c82cee400d3ed75a912ca42c16bf42f33b63553711f09,f029b5ae67b053c10b6277b5940b4e57795bd436a9288a7fc0a5c3f8f1dfe519,iPhone 7 128gb Negro Mate,iPhone,0,6
422,d41aa5482ad35e08538db08065b93eedd3816af1e98c9277da73393b0fe8e1c1,d56d8cf6be81b7ec22724a00ad9d87ab74b99baadb1452698a8116a02de84e25,Celular iPhone 7 Plus,iPhone,8,14
423,b94e37d3da0f8243fa885a36c3f4a6bbf9c775c85a6599ae99c9e8c2fc15fdd1,d3106acc6772ef89d3cb64c5d873a2bd7cb0cdc96d7c8a785fab93d840a734be,Samsung Galaxy A52 128 Gb Awesome Blue 6 Gb Ram,Samsung,0,7
424,165a3b2b7687fba3647882fcbfadbf0315f33931d19ccaf047df58d09b8ca2e5,c2127eed19877f77f323b103c16a77e75add78f76d8662f65b166df01d4f2109,Celular Samsung J2 Prime Usado Y En Buen Estado.,Samsung,8,15
425,15b757901119c227ea8010e642d83c240161de4c861518f3a3883e50dd14a653,bcf3a09736f0231bdc2716925bae95d9b2d1df17acb0a89f77ffb62acb81e210,Celular iPhone 6 S,iPhone,8,14
426,45caa1ce03952b732935510b023c280b73656dd2a1e9f4d7a5c51006238f98d8,8650bb65f007204cba0bf5cb3341a237e17d3d3455a91c3523cfc666344bd9c5,Celular Samsung J7 2016 Dual Sim. Única Mano,Samsung,8,15
427,664c9263b42aef6928933a7f0bfdfa99e3104ca792955e8ee8307f83d9fd84fa,f03e982b64c39c9d851f6c7aa92b7407d775b1bbfed0aa8cf1ec2db5ef8bc731,iPhone XR - 128gb,iPhone,0,6
428,96bf3c02f8193341f4e7b856e4fd0eb02dfcc93c4926d561304aa76711c9b9cb,3feed9038730a3019b6ee99f6703f6a3e717433fc4be275b87257180dd6fef65,Vendo O Permuto Por Mayor,,,
429,b6d6ba63d4ab127387aec04b5aabaf65cc0beaa07c3da369abf7ebfe76d0900f,3f3b1b4ae657ee9940ca58297fb439495b6eeaa453c6304514ce256a283622b0,iPhone 7 Rose 32gb,iPhone,0,6
430,19f4ba4d5bf4d734091debe676de5990e834a796ac397997c5bf0122b8a8df8f,e99fbf76646fc357e524665c807e8d081640de3ca1c2142145e07d13b961f5b1,iPhone 7 32gb ,iPhone,0,6
431,fb247fd054be99aa9aec30e633d7b017860e83173434ece37b984802683f9921,35a07e32e6017a085783fc8ef10664742ebb3415ebaf1eec25ca6d11c118d209,Celular Samsung Galaxy J5 Prime,Samsung,8,15
432,b4faae0e2c4a2de686991e19df8e9d79c4e503b483c0e69569c2996d01a3f672,17ba6602585d6f2e9a8b4a1ee748b7c2596d45303468d05e409534434c0e7713,Samsung Galaxy A20s,Samsung,0,7
433,083cdd785cfc33344135113052374008b8640f8ea59ce9389c8f33cd76ee9038,725b644ff51ee0064f7fbd0f9653d630c1bd22d1224fc6ea2e1ecf82e1b779ea,iPhone 8 Plus 256 Gb Usado,iPhone,0,6
434,c75db8069e0a81a51a91722b04972b8820c59c68da8822c073df6db7f9a73e33,7cdd4b1452f7cc9b06e3d8174d77e8ac02fb290656fc5f02c6140c3f9f502f9f,Xiaomi Redmi 9t Dual Sim 128 Gb Azul Crepúsculo 6 Gb Ram,Xiaomi,0,6
435,32a117d4954a8b6635156dca3153241eaec74f1c9ee9125921563e1515d3b146,c4154a6280ed37e874907b0e44198e69ec13f08c36fee5e9f2299f216b68e595,Celular Samsung Galaxy A10s,Samsung,8,15
436,4bdffd3414898d0eedf760c02e604224ee6c990b779a05b8dbddacabd8d631b3,15a32ec656ffab8b5305833047341cf21add4ff9780c793dc7a5384e9996e96d,Celular iPhone X 64g,iPhone,8,14
437,afe8efafdcfa5b91980f6f3ca5414d71a8caf731c4d94d31367cb6afd453c1e1,48c65ff30ade74f3011a7687e3e6af83cdd136d404abb9ebc317725d7c51512c,Apple iPhone 12 Pro Max 256/8gb Ram Cám12+12+12+lidar Ios 14,iPhone,6,12
438,d3986a01637892598f8cf2450595db498921732257cc93a51be9c6f8521799f3,90cb119fb147fe7a7884046e5e778409815a7b5578d6507763a641611219b6e9,Samsung S9 Plus,Samsung,0,7
439,9a4b07746a04a0c3ffbba4f1ec18ed373cd533573b6500a5d30c96ff1ad36efb,e4b30349dfad107ce9c63873c755de804eadd0fba27a7b51a9b22e9d232fffdd,iPhone 8 Usado En Muy Buen Estado,iPhone,0,6
440,1d37d52e2c06bf8da575f591d81955bee30e4a41eca982d7fc78087a5c2c8d4f,f4ef55cab8c2d450c5217f863376b58d7bc3bb2c37fdd5054915b0fd69798753,iPhone 5s 16gb ,iPhone,0,6
441,f4c3f63ba44fb8cce827a48d8033f8446187c2a1eac0f59ff2d3cbdd386e5779,45314f03346b35e7afe7ac48df962d5a8909d2660542f547f220f46a33f00af1,iPhone 8 256gb,iPhone,0,6
442,aae1e4ca886644c11740753d2f4543ff415e3f73f6a44af0f0547e047059cb60,b887997abac1204816892c647ac81f701ed6e823239c5a4344a2976d1c3f02ce,Samsung Galaxy S6 Edge 32 Gb Oro Gold 3 Gb Ram Oportunidad!!,Samsung,0,7
443,e41ba2afd669367fcb15399e20f2a91ad9a93b8fb992893d4a2cee4a88f8287e,afbbfa7ce7ca189ad1cdcbd5c46dd117f01ddbaf03609e6aa697c2ad2413453e,"Xiaomi Poco X3 Nfc De 128/6 Completo ,  Permuto",Xiaomi,0,6
444,fbbf685836daef733b1cc259b15b24327904791b8ed1a7b469cf977adfe3b9dd,81da15448ddbf2817c822f8fcc226e16b04e3e55a40b8131862e598339de86b2,iPhone 6 Para Repuesto Exelente Estado,iPhone,0,6
445,45cd705bbd0c7b76469193c1b189f22d0c77aeba83c71252f29dc98972001d15,d54a34891740a03d13ea47087a50f3748fff5106abf24c4cc90a35153512e435,iPhone 7 Original Impecable Sin Ningún Detalle,iPhone,0,6
446,fad3baabe2183605c19cfafaccf4e7814f15aac84a3c09552f9bbe637e82af6e,59b081669014d91bec5fe5c38310bef766d15018ae93a253431c459486e78d8f,Celular Galaxy J6 Plus,,,
447,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,f2aaa6c98b2034f608d40b38d4cea2ddb5b4e9052303210ea6a2ae8ba5612193,Celular Tcl 20e 128gb 4 Gb Ram 6.5 Android 11 Libre Verde,Tcl,8,11
448,b276b40961124ee66fa841e8aa1658c69cd1d18affaaa525bf1d9ed678958b01,ac3b5ba73bde8571b613d04e2eaab6a6bd5ad0548a7316cca093cd8ab6aaa278,Huawei Mate 10 Lite ,Huawei,0,6
449,916795dfa0699873c4c98f0aeeb3d3c069e284e1883cb3c3fdcb0208c1883dcc,9b8ddae55f800df068c61f4b8ac262f92d632c127594f95117e7c503d8dac3c2,Celular Moto C Plus,,,
450,c8a619247bb548a3f16480a3e2f239cad9d38686aff0aef025f800282d6d8e2d,801707f69c06b8fa9978dbc295b0df2607319bc3b66b749824d77a96b5f18a2c,Samsung A11,Samsung,0,7
451,45bdf4a0084cce0a71e1904e2cfd7d27f1a7222f74e63157aa5e2713296829b2,21a21df313daac297130cfb8062b4cc7e16f5e61bf6e36861de637fe791837f7,Samsung J1,Samsung,0,7
452,cd2a4e9c7cb2780f6601fedceee22262b93f91022f50072ac192a206ee78a4f7,95e6ebd993523be7d73f5fe98ebdffb8bd9bd287ffb27de4986e6e0ad0665568,iPhone 8 64 Gb Rosa,iPhone,0,6
453,ca0b333cf0602db8fc662397e16f1e0b3944ac93695ed412df83587483d46a76,449a1f532eec0c44411684d5deae08475fdc137a657ea0403a013d70d821b30e,iPhone 6s 64gb Rose Gold,iPhone,0,6
454,302ecd128858a6caffb0c421f3060466dcb703e19a466369a950046150197465,8c9c8a9cd40b6a01ef2285f2df95d3a933ddaad5ef8021225af1b86251a2faf1,Huawei Y550 Para Reparar O Repuesto,Huawei,0,6
455,25ea1f7b2cbcb5517578b5289f243a916cb6f8cc357b2c245f47f0e59d7c7cec,50d5a678bf6a20a086fd18ef59050bce72e5aad59851bcbd4194997f3cb9db92,Celular Motorola Moto E6s Edición Limitada Liberado,Motorola,8,16
456,720534c4690b0826cee14e4909d1e08968400322098301d9952f8814ec9c1ac6,fde3398d27133d239bc1684e950e85dabdcdac7117fc39e03a23099ab6516d22,iPhone 8,iPhone,0,6
457,cdfd46aa63fcf92075fe1dffb05624cd2b25c97b46c4f31d3bd928eb24fc3ced,deaf74ba5a83fcaab0630e401d0736ddb3fa29d92bc473ffdd606a55eb861dcd,Samsung Galaxy J5 Prime,Samsung,0,7
458,3f09eba8a3534803d4a28a701cba2cb757d319382575687c68b5e55319edba75,e6a16bd074125959138633671b97efe29340dcf177d540a64de2acf024bbb3b1,Celular Samsung A10s,Samsung,8,15
459,287d185479f474e257ae90d1b31198494679acdb2aa9cabc1f8462b1e8265747,5661ec9306b53781318b4da414121dd7ecc13f9a2978b96cbefd7feb64685a6c,Celular Motorola C 8gb ,Motorola,8,16
460,12f8c66f281ac38eb323eb0255114edb2891f9cd49557a90017ac8d6aaf5afe1,42eb32911854024ce2d68a5eeab6975b754a7e1a2bd3aaa89f678cc1cd3cb717,Celular Samsung S6 Edge Blanco,Samsung,8,15
461,cea2685e0091903c94a032eacf5659b3cc00a8da91ae3039268d62c094e87a37,28a94fc1cd3b12c3fe9fed379c80d9e1900eeef4fa379a05e8907e3ff0529a76,Celular Smartphone Samsung Galaxy A22 4gb 128gb Blanco X3c,Samsung,19,26
462,929bfb7a8c7265d13316e10651961181088e77787ecce60999962f3f5021838f,5055b33307044b8c64f50b317632647e7cf9c02014e673f7c6971e08d2e9a55c,Celular A31 Modulo Roto Con Una Funda ,,,
463,51bc9345cc0c6e747f8b811e1a15654df93a224c547fd54c670b7dd2aaa69131,53b4bcfedfcdd013dc648c90e7e4f01388002728d9a2cc53a203b55829820659,Xiaomi Note 6 Pro Libre,Xiaomi,0,6
464,9d6a2b9fa13ed004e3e025efa35b61103ce7cf43eaac1766f292e9f4d68a6560,b4694f6cb16f25a3857ed46dc1197feae94aab7f661a915566d638fe53d512aa,Xiaomi Redmi Note 7,Xiaomi,0,6
