,Encrypted_Seller,Encrypted_Id,Title,label
1639,c33c2ba4b841bc051ce65118a7d9b7ca41efef50fe9c9ff2a5de74ce159f6f3e,98d9346bfa77a2d097665698745271f0f309714f35a1c8eda9452f41f69ff782,Tv 42 Pulgadas  Super Oferta Por Esta Semana!!! Urgente!!!,0
1640,5207e2fddf3efacbe69d8147e563984ef254f2b03fe0229723c67d090515fcee,9c44fd2d39d590164f4eeb4b22edd8bd5e4f1b8648b5b5d4bf3f90d1db943d88,Tv Sony Trinitron De 21  Con Soporte Y Control Remoto,0
1641,a0c9badc9206e81103373d39a6d7a2da0e1f8bdac467b1c226ff287b7149b11e,b8073f05d35ffb77f648aee8a366abcaad88ece5801d8e1d5ddac7f2c2db9317,Sony Bravia 42 Pulgadas 3d,0
1642,845bdade8afd5300436d9f3477af476e06537644a5f4d216d6e2011a0218a040,345037e9eade37682c727479305906b5f6fd753e2368441fee7be3df984de7aa,Smart Tv 4k Uhd LG 65  65nano81,1
1643,005c2036a573715cd5b6aee6776fbea190c022c15470d93a8b2a854b69546e56,980b460c3248e1dfe72e1fba5975f4e1e49e8c937b2b40b90eb325250277593e,Smart Tv Led Noblex Dk43x5100 43 Pulgadas Full Hd ,1
1644,3103c44b73572366138237fb1de9639265ebebbe5c58daa6ebed62b75ce00c72,7dfb92da6926ff3f21c0de11ecb2db42d5a22fd0a795ab996784fc6ba0896a34,Tv Noblex 14 ,0
1645,72d5892dc31a77188b8a17b7ead1666cca511155637cad8437cca63614031174,618c5859df960fe7ad9f3d9f323c1d7acfdcafcfd5b7e364a379caf185bd614b,Smart Tv Sony 3d,1
1646,2bd2a87b7b745b7a5aa0e486cf2a89b868b24724d3360db35b478b4073b318da,c407b933e14c91b098be1a635b9e5c6ac1da32189b140ec0bd9cbeaad38e8553,Smart Tv LG 3d 55 Pulgadas,1
1647,26ebfbb04b5b57055ecf5dce85db54f75dba84cdfcc73c9d375fd1e04d7e57ad,d734ebe4f539ae0121284874a599f10839d5d47246cfc6d35ccff51e7978a0a6,Led 3d Samsung 55  - Impecable Con Todos Sus Accesorios,0
1648,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,39d69e8cafadd9ba0a07a975463aaa0009a674f606bd9e71bb3191bcea03b579,Smart Tv Noblex Dk32x5000 Led Hd 32  220v,1
1649,a30bb760b6812eec855ee1eef6b89853198457f3a032604be7be3d6b51cecd03,d63a2c2fb98d88bcffaa05d34fe145fbcc6429f089d029871cd4ee6616ccd092,Televisor Sony Wega Modelo: Kv-38fs105,0
1650,2be9556ba03a17bb7f92ca32abc8b6392ddcf0bf893ebbd43ec98ea238ef1f9d,9190da60fb12167accd12040e73287ec9bacf46127d4d5a1382126ba03f01d19,Smart Tv Tcl 49' Con Pantalla Rota,1
1651,427c3d3e83edcf6e4a1f881621c77a806da0aadd8f90312f2f2483a3dac9e31a,8dff2e7694ddd55a1f4fe37ba6848f9b33374047dc9eaf84e6022aa596629b7e,Tv Philips 24  Modelo 4109/77 Con Convertidor De Smart Tv,1
1652,5785ddb081944a5c4632c0646ba6bfcdedcf8f53170be1fd9bcba6c8379e60ff,5eb2dcea08fd0478fa991c4ddc90bd3b8a939912614ff2db3152674ab1d0d279,Smart Tv Sony Impecable 32 ,1
1653,10efb7b7742746ae820b0bf9d14b135163d1cc585eccd418f7628d103cdae270,32f34e76648a1463782cd199466d0f1da9e21dbc3e0433c5927bcdc924bf2ef0,Tv Samsung P2470hn,0
1654,041b5fbf196d02ef6331eb153e2501c68a58b7f45e046b642fd20361ad305f51,bbd67547989336dfa5eab044e9d73aa1fb9abdf854049440433004503ba63610,Smart Tv LG 32lb580b,1
1655,52dfa12cef75b69802df57efa2a89f28af017ecfca57198902b0430e5b273710,6f9a752628649f91096b409ea49224c5bc2a9ec9e9b49b21918e32eedeb4e5b3,Televisor Smart Tv LG 42 Pulgadas 42lf5850 Netflix Impecable,1
1656,2d74d38aea6dc48454e7b5efcd0dcaef50c8b639a538c29b4b5e6c85749bcf5b,faf19e097c76decd1aaaa2883cb8f7b336bb7eadf092a2d8ba879c5379dd9b4f,Smart Tv Philips 5800 Series 32phg5813/77 Led Hd 32  110v/240v,1
1657,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,aa8c5b385102790d7cf3923fa6e1abea53fee54eabea86c280b9887f0d2d0481,Smart Tv Samsung Series 7 Un70tu7000gczb Led 4k 70  Delta 2,1
1658,e8dfd72686835ce634ac78fefd803b66750373e33dbe3f3817f0ea6275e7161a,ee585611719a5ee9fe549a19d4f0ef739f0511aea5f661e5770c2325a6763b0c,Led Tv Sony Bravía 47  3d,0
1659,d04c15ded6d38f3b8fef83b3a2ddc024c1e682ee7db0df7b167a6a4e466da767,444f4cc1ce1e5d673254f13c5245044cba70234473f834bee2e43095864a93e2,Noblex Dk - 65x9500 Qled 4k 65   Black Series,0
1660,703a3ed37f35cd35302a51fdc2fe69387021b8f4aca3d4967837c65b55b4a44a,8f7a59103f5a0c51d5ea16d15ae48d63d45ef27cf8763aeffdaf1c70edfff82e,Smart Tv  Hyunday Hyled 32 Hd4,1
1661,08f4dbd1b897b5e83559a55abd29360213f7a68e0e6eb403bd3a74bced257f34,c38ba3058fb4f08b3a06334e858dba9f4e99fa5a3e98a739ab2abd25068a6cda,Tv Lcd LG 32 (32lg30r) Impecable,0
1662,91479b5c4b1ce8fbf54481aa5416c7d6be66ae1d6ead2cc63bfe20cc828800e5,6f6727093d0b3ac912241a8e310800ad24215e023e00061b2ffc0ade2b621c74,Televisor LG 42  Smart 3d Modelo 42lm6200,1
1663,84da20e10bbdf9a6e28df0e433cf6e395c94ecdcfe76bb0fada532dce3c7f49a,76f97553c45b9a81d29a0e146c39c0cce3fac89ec79a13fba6d518c2c665feb9,Smart Tv Led 32 Rca And32y Android Hd Wifi Bluetooth Usb,1
1664,e4ed77dcd97d3f92708875ddfa06cca081a4142976d13ad6dc8fd9e50ded3119,4a6c621aee1d4d69418683544690ce2d86622e9b543012f69c420a8346cfd5e0,Tv Led / Monitor Bgh 28 Pulgadas,0
1665,3a03a3b8d68888f2ac8eb4ec80382fcdc470fe5747bc66aebe6aa4577e445038,a284afc65f599abdcf088a991c87bcec722c0cf09eeab0087c6b893a6d3148a0,Tv Smart Tcl 32 ,1
1666,22c2d3aff7334ef5b35bfcd077dc86b664d66f061eee60e85fb1ffe7258e7172,c38e6f3c3430a6afe77484085cdc949a454b955124e00a839c2e3bded36a24f9,Tv Rca 32 Smart,1
1667,11cd5eb1fb7454fd84bb3021260c848ed4d08c690b416dd32dbf5e3000b948ee,ea72ed42d39d87f392809bf53d506bc404f894ea1878881eaa27a3861daa3075,Televisor Tophouse 14¨ V.bosch( Para Repuestos O Reparar ),0
1668,385a5167c681e4e76d930ebfa31bf191d380796e8bf11e4f0844d952f6b278bb,08b04724ae9e90989c8c0ba4c60a1318e3649c90ba06fb502a694634aeff7296,Televisor Panasonic ,0
1669,09c3acfff6723d0c6b0d489160d23678783b7bd35f8c2d1e00703130ca78df9d,00715e504a3ff4f010ae230849ffeda020963a4d0735f539b27a95f3e61e63e1,Smart Tv 32 Blanco Philips Hd 32phg5833/77 Con Marco Blanco!,1
1670,2712afd21a184e4847bf520302070711e64c79b3aa84328196300d6b828101ac,692a70c2f0eaaebb530da5607f338b04f138c4baa262cd691421d3fe7d3bcb35,Tv 29'' Phillips Real Flat Pantalla Plana C/control Remoto.,0
1671,50033e92a0bd174bc72673c163f0f0f09eac9c7141944d062e9f1dc1ff6d963b,5212546c6705cc50cbef73daa31059f0c99d912770dc98f705946706a72593a9,Led Tv Samsung 32 Excelente Estado,0
1672,6be4981ebb3687bdd4fb40843e51ed1b5bca8693ddae43cf29e344bbcd854baa,1d36b23e2a8552ac580ac5b4ac0afde133f4832cd42bb3bc35de34e8b69c0acd,Tv 55 Pulgadas Samsung Un55mu6300gcdf Pantalla Rota ,0
1673,2cebed2ee1a46b21ee5a35759cd402a0e17dda3fb8400de831d0ccc121374f48,d7dcf7510d9926e6bd8f8a9301be0101120ef8dbb6b781a749e049b29d38b31a,Smart Tv Philips 5800 Series 32phg5833/77 Led Hd 32  110v/240v,1
1674,771dad8de568dbbd5aec3dcb5abcfab5f62102231041def234092aaf91343a0a,96ac0b3949df78f178e2072ae8710cedf5e95729e4c427732113f1b1e6349d91,Tv Sony 29'' Trinitron Perfecto Estado,0
1675,96621d0c7034d34db5d4cbffd603c2027b2f3a0b60079aa2b406af551b855dfb,a5562ca02c03e45d4ee30888498ce51333599fe303cbc8bdd43d2cfa96c2e85e,Tv Led Kanji 24 Monitor Hd Ready Hdmi Tda 9809b Vga,0
1676,5b9cc44d0845a48fb055ec312a32d43d393b106e816e721714e04ab685e6a9a4,0097d082b887aed8ab29328f3bab0c56081a99e8d9625da8583acce877975ad5,Sony Watchman Fdl-22n (tele Portátil),0
1677,42c401eec490579995893ab6afbb8b04727d7fb7fd6d7e0059b3d86f18efc28d,ab391ef387b26ff60eff40e798f69f624ff644802a558c503f81978344249da5,Smart Tv Aoc Led 43  Netflix 43s5295/77g Full Hd Tda Lh,1
1678,fe43849ad3113702792e8450fe8a73f0d0e5235104df3f3714dfa43ccc252294,aec8f4443002b2528842d8c7c1665cbd1b3d0e8e0f33f19e9ef81893d90012e8,Vendo Televisor Marca Grundig ,0
1679,d1554297939672dcaa74c0a6d6903a6c41a29da69a59a828cb5383aa72a88c88,c9a6368c1bd80bd0c954205570bab07a8adc490fd2c050bb82ef26aa316fc7c3,Smart Tv Philips 6600 Series 50pud6654/77 Led 4k 50  110v/240v,1
1680,e8440f83fc3af812da8bbd078adc8a9e186e4ead1634fec5a5b63859d2643f2d,1c1c91e4cb3d59b0db027931ec6e27d6a8d68dce7396c1aa0fcb55fcdf0a242d,Smart Tv Fhd 43  LG 43lm6350,1
1681,5bdffb548b10a5ac74d7486c7c909dbecb8058d83607814a28688d2fe1cbf00a,e8f98249f42a507f272f17e634c155fb04ca8a206eb8151ca01dceeecaf7be5f,Tv Grundig 20  Trinorma Pal -a Reparar-,0
1682,2cebed2ee1a46b21ee5a35759cd402a0e17dda3fb8400de831d0ccc121374f48,82e5c35aaa03a574bf1eb8ae37fcd967b2061cc8bbda4ebbab9e653b6384c759,Philips Led 50 Smart Tv 4k Ultra Hd 50pud6654 En Cuotas,1
1683,e4cff8cdc9d93c9e3c198d3b6897075c6329d204f23a07093f533300ebd6181c,7bc39c19d4f8faf3789336191cee05c08cf7bffa732ca8cfdf0f9d22efba7dcf,Smart Tv 43  Noblex Dm43x7100 Fhd,1
1684,6917cca58cab101a6b86ac74428f576f1390f5a49207b1d57549d00332a743da,3ea9ff39c6dad44b74b152c3d9a93eabd4a90c22df1b0f8afc7f3603967f1f9f,Tv Led 50 Enova 50d1u Netflix Youtube Cuotas,0
1685,0340d0bb4ffaf873dfdbe3c7d51d05e3adaf1e10243a61ee26d36b8d9d3d7ab5,c3bef8d3df8353bc4f8efddaaa1126c6f8733f82c563f59980d3484bd2c38fe6,Smart Tv Led 47 Pulgadas Pioneer Full Hd Inmaculado ,1
1686,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,fcf793aa937635cd1950374bc903609ed3952908da2de721a71f90c49ebcff58,Smart Tv Rca Xc32sm Led Hd 32 ,1
1687,75948fd53e3e36400ad45630019d2192b10c17b22a0055b7d5e9ed45ddc53457,435accd4ec725dad600b3951b74105199fe7ad64cb201bf2c1b61a2ff60a4f66,Smart Tv Rca Xf43sm Led Full Hd 43  110v/240v,1
1688,a5784da5d22775a4b510541e3f269684f0d25c1ed0eb277d5060de1717eafcd8,3571efddebbb827846eeee1ebf12290e3fef83bcfdac90e450dc5eb39fe1390b,Televisor Philips Viejo,0
1689,0c5bb94be48b96c4dfca88c151928cb73f6a7b45d35b7f7b95bfd51063071def,f01e1532c053754d73fc0cca25ff890f3ca50a323faa6304fad32d4d2845d924,"Tv Samsung Led Smart Tv 32 Pulgadas, Impecable",1
1690,3792da3c8777630caf199a27c03dcc6648e4d298891c5f264c4020d7f8fb57dc,251585e3f443d1e11e05a9758b8a03c7cc70764ec8b8e09e63a50ab68fdd5b94,Smart Tv 55 Pulgadas 4k Ultra Hd Philips 55pud6654/77,1
1691,fda48f4bf7f1fdc3f8d1539964d6e388d86a5d452644f7f78fcaddd09e812f95,a6828dbe3cdeae6c6e7d5adbf1dde02c1022f69bdbe95df77ac1d5fbaf5d542a,Smart Tv Android 32 Pulgadas Tcl L32s60a Led Hd,1
1692,fc705f0c8d1b7d1364f99dc9e0b3438ffce15fb657177bbd8a2198341066cf14,7fd474f64b2583ff50e6b08f71d9b599fd209f32cfe92ca12b55410ac7075b67,Smart Tv Tcl Led 55 4k Android Tv Netflix Spotify L55p715,1
1693,eb9692d6012e89c8d9ff00f66e5cb616a99cc58c73d6b3a3086a4ac4d2160d57,4d267a4a71f2d029cb56d6348cd297da83d857e7f2b49a72709a1cf30c9c4e73,Smart Tv Hitachi Cdh-le32smart17 Led Hd 32  Android Tv Usb,1
1694,d04c15ded6d38f3b8fef83b3a2ddc024c1e682ee7db0df7b167a6a4e466da767,8690e5df705f1623cb40db5e656ac3a61bebf8e0379c4d9a989fcfb8ba6f1883,Tv Philips 50  50pud6654/77 Smart 4k Con Netflix,1
1695,e8440f83fc3af812da8bbd078adc8a9e186e4ead1634fec5a5b63859d2643f2d,6b80c39ce6e5602b84a6d0b1827ea9d9b6255ca1fc452cf94981ca98dd5c85fa,Smart Tv 43  Full Hd Jvc Lt43da5125,1
1696,699e337b17f16e8de477f424da3170d8be8eaa633694b7dd54d3742e83c69c8c,33ca5eee607b92503d2c52c4fff0ffff8e3b4262d61a9cd59b12e7bda23c1eaf,Smart Tv Hisense 32 32a42gsv Hd Usb Hdmi Tda,1
1697,cf69767151ee60402365010a17960183aba3f29995e89d21afddb3f1fcd0453b,ba66d3b585e64dbd3e4761c8688cf96fd7bcf6563516b4c62f4e799123c71b12,Televisor Philco 29  Pantalla Plan Color Con Control Remoto ,0
1698,72681e9161862fa12ecf54e3d17cfb50410145aefa1db2841b1927a6f829566a,1ae3038fb9b4e8eadbd751219a9a9fd0753958ca15c1d2f3f46f465bc3985f5a,Smart Tv Rca 42 Con Android And42y-f ,1
1699,507f6f90caa03ef545d2241a957346fa58b2df005ce6494d421d38d634e2f540,51962bc5eb7822197a8cc48b0adec4c33602f08430b55a300d49984908944d0c,Smart Bgh Ble3217rt,1
1700,3632d6e79b7d9a75ff853828ba61a9e9b7987021e3d552d6ecdf0246852a2375,e29dcd8b651738b437fa805cb60c58f84b7f6cd37b3592b3b3e80b451e82ef76,Lcd Samsung 42 Full Hd Para Repuesto,0
1701,09b10e801e2e1de74f4e606816007a81eedbdaec612fd222a0e548485fcdc7de,2cf160a1732da4ff7f2a44b77b8903885ddfdc2e14f463dacf1cb306f6275350,Tv Kanji 40 Pulgadas Led Hd Smart Android Hdmi Usb Apps,1
1702,6f3d933380e854c3276c7bd01bab26540d4ae49c5127ac682d366a79a4ad16d5,780f3f5c386c5d5dd2ecac52b6cbd066c36b529109fe295ea5e0a5925ccf41e6,Tv Smart 65 Black Series Noblex Dk65x9500 Qled 4k Uhd,1
1703,6ee6cb1165e7a1f543de2974065dae4108d44cf01e57fc2b77675bffc33042af,6a04a4b1a55071731489c33b8202cc8e5ccfbd00b3ff27c35cd448252f99e6bb,Smart Tv Hisense 32 32a42gsv Hd Usb Hdmi Tda,1
1704,4c361acd21eb4fd50cef1532496cdcb48b01d630494822adfa688b4d29ed63cf,65bc90af3346cd1a02390ae825e626486cfc52d46366c86eb3051f8f11335223,Televisor 20 Pulgadas,0
1705,bb159c6bae837f651380d89dba4151c8579596a26072a94acb1799d2364c6f2f,77fdce3db0e0a4a17baba9ff44a2bbd3cee9038a3c1fdb2bf8fdc53d2fc63836,Tv Hisense 32  Smart Led Hd 32a42gsv,1
1706,ceded3665aad6c84f10b4e2187f3a0b4ecadf255556a230af54f3f9f17065cba,c5778a8588d08f0a0ecfa843c96b862a23160b5eb1fc7126803ad6379f6c0960,Tv 32 Smart Hisense 32a42gsv Maitess,1
1707,ad1dc013bca4779f7ade588862b570184c6dc5c849918b09365297ea413b3f56,988c9f3de6c75087a97a167a20cd2cc122336bad954b0847963e7847d5ce7f92,Smart Tv Rca 50 Pulgadas Android X50andtv Uhd Netflix,1
1708,1cf0ff2239d30dde00ba4a4aa2b614d7c05be114ffd9cb1ee25758da0a04c18b,5853da7c6fe58be8205d6bf094e36a746644d91f2cf7d345ddbbbdc26e15febf,Television LG Smart Tv Led 43 4k 43un7310,1
1709,bc1749a35a2d8048da6026f830712cd8f66453ac13aeb8be7896073eeb3a8c8c,d3ab3081a161cfe544ceb51fa04c0bbe8c9c18ee71e37edd1a8005ecd7ab7208,Smar Tv Candy 32  32sv1200 High Definition Led Ranet,0
1710,03592ac89d85dfc963b0379c482452478ddb0a5698d6b99a1cb33f8fef51faea,b497626ed6c8948444a956af92765f260b5ca53f63d6fd593ef49d8f06640a80,Smart Tv Led 50 Rca Android Wifi Chromecast Ultra Hd 4k Hdmi,1
1711,3b80bfafe5226edaf531617105d4dc7517c44cc8f4a6934a477e7e2e305ce8e5,36b2f7820cb59db009fbff483e840efd48629ebdae87d9bb2eb32164b7ba7323,Smart Tv Hyundai Hyled-50uhd5a 4k 50  220v,1
1712,0de5676ffc7316e522e531d171b9010a5026fc09c9e9c7001cabd4a19ade83b5,be8e90c4c513e810ae737cff2b1f253e21097bb5a04fe534b2e888dc78a9e360,Smart Tv Hitachi 42  Cdh-le42smart19 Full Hd Android Netflix,1
1713,238c1d7acd40dcd46ce31f7077a7e9f4b435f82dd404ea92bf99834b2c2e9447,d8737ef4efe5e5ef58734d722efa7afb437f96812852d92a008f1aaeef000d06,Zenith Smart Tv Led 32  Hd Jvs-32smtv,1
1714,6107a110f8f3b71ac184a84bf2893724b31710e0aa68b991635dc29013b5b06e,a52ff61bbfad8ab29d7f32e87e43fbfabb18aba2035c933b94e1eafaa0cabebb,Líquido Smart Tv 55  Skyworth Impecable Igual A Nuevo ,1
1715,533e441b4034ddf15be3a8a67af4ed4b5b9ffca7ccc0b7aed67ed5aaae647f98,55ba02a4b0872024c05c663c256d985c3888b4a45d6e406eff7c5473d392f98a,Televisor Howland 29 ,0
1716,7adf4d50ec4b51d74df68c2352c07b2c4356053348350635d2fef182c3ab1ca0,49d12b598df002d92852551c3faa3204b3d54da0729030421e07d54add891e48,Tv Hitachi Color 29   Pantalla Plana Con Mesa,0
1717,07d9c7f57f872cb848ae08f453a89adceb536a0c58d17dc316fb4f26680f3a3b,19c92c75e0cdd69a248a20dd707a1f649ba5f9807d11d7380dd51aab9044f46b,Tv Sanyo Vizon. 21 C/controldvd Admiral. Leer Descripción,0
1718,bbfa0d6ae232600ad1fecfd7449eda4e8fdcdd7bde87e5574c8cfde81f7ba47f,b596a379996e9ddb21c7bc533b0dc38ba8367c206a5cd3630de508c93e604430,Tv Samsung 21,0
1719,6810067db7d4a179a7907360adc4ee64f3f5b961b94dd27c4232939b9b5f5efe,37b254497ee787d88115332657f5c6baaeaf4ba445f270235bcbc027306d2354,"Televisor Grundig De 20 Pulgadas, Excelente Estado. ",0
1720,1368ec471165d0e428ae2b9f8c82ed9851a679a818c60eed7ef21fe65a79a5ae,769f6128cfc692a2607f3569a0f7f5e7ad97540e611c0c246084a6a6b01dee34,Tv 29  Tcl Pantalla Plana Usado,0
1721,ed1de905a2effb7c05fd45de445081da674829e328529fe003a2d1ec33cadbb2,d30295e38e1a16533e33e388bd56eb39fec90ef7aabb2dbd2ea026271abb4091,Smart Tv Noblex Dk43x5100 Led Full Hd 43,1
1722,7d7d4f2c17c6cc519b8f029111391d2205cebcf5db75fab2b5c4224714a131eb,f1f1b03003ee570e6b037d26c95d00f73fddf30e035055136326e0f3af140b9d,Smart Tv Hitachi 42 Cdh-le42smart19 Fullhd Android Bluetooth,1
1723,61d459ac318a535345fb001acff06021e5e8e16037846fd222759c4fab81c2ed,2ef8b88fe350d715a1139d890b7d0ed963ef355a8063febca0f3d01d87e7e975,Televisor Sanyo 21 Pulgadas,0
1724,e75902b540a725f35889ce331cb5d4eddcaef2786a6bffc975622cdaafe6f668,ba38c97916f65e407181fb86b6e7cbba01a45da16fabf0f1f2555b388f4d19b1,Tv Smart 50  4k LG Impecable Con Mueble + Home Theater,1
1725,5973e133785bafa12ec3d48752775d081f1e32c584c6797bedbdffabd56f7e84,5f06e7550790b9f31bdf259d25a25431d2fb854625add8962f543d5803682d75,Tv Ken Brown 55  Soporta 2k Y 4k Reescalados (detalles),0
1726,2ce6d1d465c4d9294f33c6274a8f00c89fbf127b7b61bb48d998f05798d3f035,a794c1fad016bcaeaf2660943b179536efc9d04b817f81e7a09baeb9eaa39bc3,Televisor 21 Pulgadas Tcl Slim,0
1727,23cfffdc89107182c263c3d03aca5c192eb57f88bfc95186f8c44c5e8c447cf9,17b7f9373f6b285d0a98b0cc44cdc2c54f9e8067b8d19618077a3b99ddbe75f5,Televisor Hitachi ,0
1728,812378c98e5aa7323378d973b4f26eac128f53584b88d1f7f5f41da86a80d02a,bfe8ddbec2ee53603418983845299be31b70108be0b680ce7789b59a76b8bca6,Televisor 14 Pulgadas Protech Con Control Remoto Y Soporte ,0
1729,b54e26c576762606bfed2c3c16983599d90e213ceb0b1bf230112f4c66fe3355,740dc51829603a71b0f7b48e211cbe1a705645e3961dcace25721d18933cff05,Smart Tv Hitachi 32 Cdh-le32smart Hd Android Bluetooth,1
1730,d6640899d8a4e9b50727fcbe35cc093f661c8f8193f6ca9c02a1cdfb7580d032,a134f463af33e3f3e8752e647d453eef748e24830f18fc1fecdc6a5ed51f0de3,Tv Led 40  Para Repuesto. ,0
1731,742a801eec4a33a1cf5a4eb83e5aa536b24b5d811833cf3a79f1d7d00660d3fd,da8207f4b8616c0b0d8413fab74dc69134dc8878601798043c58f8dbc6a98236,Smart Tv Rca 32 32d2900,1
1732,c6eed94ffeedcfc2da26e2d8f9f3e967c026fb5838579f5ee212d06d4a13b33f,a497acfd41b4822285bab316b81e8a43dd4fcd863fc4509e503ec3b5eacff978,Tv Led 32 Philips,0
1733,bae7d27f0a88e0d2d3d60bdb2385c6ec21e7e6eb002d1ce6783301cd3c7c9347,f147b454b19b83a538900d1aca9836085ee879ba77c0568c0d37bf38ed004a61,Tv Samsung 48  Curve Serie 6 (a Reparar),0
1734,8319cd6b8e92b9266907384b6a1161f00662ad954657f01fe2137774a7ac9b30,99bfda8f8cee5025be8bee240958f86f658eb163f7ee6d8ec81c6b857987906f,Led Hd 32   Semi Uso 18.000,0
1735,1172754fff7fff1c0f70f33e61521f6c3df672f0a0a475798fc2b8213221418e,720e377dde2af34b7447e42fed2c8b709291f5cda913de3d922d9fbf1935f300,Televisor Color 20 LG Modelo Cp-20k44,0
1736,24d7759640de1d675d2c0dbbbb78a9904913476771c27aa91079f2b09bfae3c9,287b1ed6e8f0ea77c80da14cddb6db929a4ec1ca4d033278f7235294d43f69bd,Smart Tv Samsung 50  Uhd 4k Au7000,1
1737,adf33008f8c86c2d86778d65708fcba7075e22a15873fa8d583b4eb9a979fa0d,00d04b0247e4d2544c1e470bcceb7cb03f9c92550d03845db92ab8b5fce0132a,Plasma Sony Bravía 40 Pulgadas ,0
1738,eb5275d899a8ebd34b0ed0e8abaf104225a67660ec70e070a354115d7d0d0342,38c18379cab12ed9f1ec47ac4bb7fa56338daf77760805c5c7f77bc9519ab742,Smart Tv Crystal Uhd Modelo 2020,1
1739,19fd6f79019d9dab75e33ed26c618060684720a29b0a26e7a066caf03898d13d,9b5ac90252f22b06ee179af4f215ffaee5edc6fdaf0e996f1add43d66ecfec87,Led Smart Tv Philips 50  4k Ultra Hd (50pud6654/77),1
1740,42be83e4a0f9ddf9c1e578bb000fde2f00f298bf0ebc70ca4f3184308970566e,bbb68a9f10fdfe7c9d5f2f1b5ddc971e22c5be73f6dea438bbae4ab7ec39e1e6,Televisión Sanyo Lcd32 Xh3 Para Arreglar ,0
1741,76fb8ea466a22fe2430ef4d804e0ca40610262474eaa4e0e95738cd67cdb0b20,164a8b88fec9b631bbec3cd31479e44990e886e337b24e87c1276d2f7e918bf4,"Tv Led Philips 24, La Plata",0
1742,092b4850decafff5c7f59f6382832f059a6d7a6eb495a0156d337c2a47251aeb,c45ef8d5a500fb9e2d8c0ff9f7101a42c6e24ef76b4b2607ceb5cbdb2a6d8d40,Tv Led Tonomac 32   ,0
1743,bdbb59e4fdc37f37460affb23d8516a1183a8de05fb844a3ab110fc8e610bba0,eef8b6d1f43742c8a18d16d3d97ded76b7a24ccef56a2255c4c7865bf3ba0cdb,Vendo Televisor Ths 32 Pulgadas Led. Impecable A Nuevo,0
1744,d477ce9e7c418c5794526942e2939354e28a66ecb1a862570acc6a03df80b0be,ba9b4610c66cc7a42790ed23d3e0b8dd2d3743e007dd6bb29ea98161ea4291ff,"Tv Monitor LG M2380a Impecable, Poco Uso. ",0
1745,8e12b5708bfac4a73e15369c52e057b00d7d75f4fab2d95fe5d03ec8c70a32ec,454d8685f3ac797512ed36669958b3371d234f7a37083ca04b284877f7008bec,Tv Led 40 - Modelo Kdl-40 Ex725,0
1746,39afec3ed1e5a4b18a621a771cf0029e5cc431e2280c54fa20d4720ca1c51baf,2a28a579e98ece955180136ab07bdcf823430a8c73e3357809af7a106d44962c,Tv Lcd Sansei 24 Pulgadas La Plata,0
1747,7bd776efc02b732d739ed32079b481a7e66f21831e82657efd9759dc076cf5a2,a303c4fcde4fa73664e935cc32819e600e2953ad44ffcbcfbeda31871c248666,Tv Philips Cristal Clear 22 Pulgadas Cable Hdmi ,0
1748,04019c1931e82bb7b55d083cd6f4a9d73d6e692a406894c1b57c4b90c867e8ec,b7bbb905308218473dcb4a70b5a0d5701ef4dc300ca2f71f9f901d3593c63a9c,Tv/monitor Lcd - 24   Marca Samsung C/control Remoto,0
1749,5072ef83d2ff9411bdab45cc51cead8db9bce50ad6c02b0e450d45bca683aa06,5fe05f4a0b7eb4df0ea2bb1a6c330ff80b8a28890d5953538f0750a91c3ae85a,Tv Philips 29 Pulgadas Real Flat Impecable,0
1750,5ccbef3eb5068f199a5d8eb7e030488c5479f02fdc5b591e9661ed2dde2b82c4,2243b8edf1c46ca391a2f557fed25d207dcec51d511e05e84855ddd9feb683b9,Samsung Tv,0
1751,960309cae86254213d89e79a4d1e4e8849a38d8b0ec257c37e6c7aeb524e9233,289392f51c9464468f4e898ba5226b728405130f64942491db402352e2f5ff7a,Televisor Ilo ,0
1752,c91bd671eaf028e9ed055891e761d6e6f006d70ba66f0354013eb5bacf482788,638f4adc01d7aa13784c95b13977f34a2b06a18e18686b01588733485a15e837,Televisor Smart Hitachi 50 4k Ultra Hd Android Le504k Cuotas,1
1753,96a3eca7ab8cdd1146c3d4bc831d8720b6d892489cd86196b088cb5c9d6922f9,00f2c6b0f2962b4ba9019089c1a35715316b87aee4fd5c5291101bd592b3affd,Tv Sanyo Vizon 32  Lcd Hdmi,0
1754,1153a831fe6ee545ca8a9efc5e456fb5f4b7597ea81f484b75e5039e70929cce,d4ec0c80103da478091a6400c18495f2c5a0065dafc2b4d352e7303c4469f715,Smart Tv Samsung Series 4 Un32t4300 Golpe En Pantalla,1
1755,c897384f5b333787cc5a3d6cef978b0da505f2166e956b2c4362fba04fa38b5a,74025a7f85671ad801ec4ffab1d049ad8007ccb99ad05010905887286a358327,Smart Tv Tcl 65p715 Led 4k 65  100v/240v,1
1756,a70e751b7cf395e530616408a2749108107fce5dbe55d671c5d104f08da11315,b5a28296eb8e29c35f8a075aac752e54ed8707add917fa15a6ab4c964fb60af3,Tv Philips 29  Pip Mod 29pt752a/77b,0
