Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
17054,2352a6bd82632062733a9dbfb6ee0b18f25ca43f2d7b7654926a17e198987be9,d5e779bca13f733c6314049637e311594f9cfa3b57157aa302937d92d7513270,Tv Smart LG 42 Pulgadas Usado,LG,9,11
17055,e1656dbe2cbd51c1dddf3c93ca78ad9cc91f978facfb6dda351992291ec3e322,48cbbd186cc930c79c6b2acb3fc071379fa258c4dbeee4efa92f8f2fc9e4f6f2,Televisor Color,##REV,##REV,##REV
17056,61d0a1300bcbb2058fc4aeaa7cfdf522115c0619e4070f7aa16c3be013ad6a31,ede0d1c6942bb26c94ff6e925c1f94d3c370fc499afee19ae89fe5342f0c2e91,Tv Hitachi Platinium Flat - 21 Pulgadas,Hitachi,3,10
17057,b45300f84ea7a43c590086bac71e339497a86edbe159ba66a756478fee9aa97c,30fbfffe9a6c4897fe6601d15392ea2032fc1317f196d05a77c86b081a830850,Tv Sony Bravia Modelo Klv 32s200a,Sony,3,7
17058,2a74e1f08376df910e3ddf55536bbf71b35d25cee31bccabfbc1787bab293d15,3bad9b3ca99459d78c3880414e8fe908d8db7a6b192415391b9cc2be6cdfce67,"Lcd Bgh 24' Feelnology, Pared, Con Control Original ",Bgh,4,7
17059,6c5d830e9f04c24a830006a15d7ef205b77016d81151afc588e420f5bdbefae1,d91b2867c52e0d1049c0d57983b6dd70db7db0ddb4e38f11bd5b50337dd99cb3,Tv Led Samsung 40 Pulgadas,Samsung,7,14
17060,c1836e7e6e729750f27daa5d3c40bbbca9aaed27421cb00fcc8e7d7581e017d4,1caf0e9fc0d951543cbd2e830986cfc1aabe0761f22b5cb31d0053f2d90f221a,Tv LG 32lh30fr P/repuesto (pantalla No Funciona),LG,3,5
17061,8768990531d371c8a8c860a5149c49d41402af7b3d8b5c3c2291c6e22dcba2bb,1793ac828e53cea19db5eec9133a2e730b0c1d407d8fef64a90cf48935f3554b,Smart Tv Hi Sense 32,Sense,12,17
17062,53c3a208ffd8d7969c48e01ca5f9ab1a24fed1dd3c40a170e5dd38a2c404f576,92562adb5d09b613435bfb1e6c08e646fb0b2d2be4799147029db18eee414eca,Tv Smart Sanmsung,Sanmsung,9,17
17063,5142f068013e3fab70dfa30cf2baf6e2bf57399c20c165d3aae24b08e6c93405,a505ac0a26d874cd68d89dc8fd6c4c4f89a6ed6f9eba5a32bc927f9550fe43b6,Tv Samsung Qn800a 65' 8k Uhd Qled Usa,Samsung,3,10
17064,5142f068013e3fab70dfa30cf2baf6e2bf57399c20c165d3aae24b08e6c93405,7472a350783f91d9cd6ffc4991c8abbf2c6c2a6946348993d6aea4a8db365ed7,Tv Samsung Q60t 50' 4k Uhd Qled Usa,Samsung,3,10
17065,25eb787f1236b99bc89574239b9b6134ed2989aa4b551154332ad226f10d6a74,63123067f6cc6fca3d136f0552d81d3ec20877afffa7965f7fc4111345f90b48,Televisor  Noblex 21 ,Noblex,11,17
17066,4fa427094886a3e3f2a3edd5b6bac9ab201c860b70c6892231bf3f776a5c14dc,697b1180013dd117da77fe506ab44ca0a664e06f146377891f5d36aae5a6756d,Smart Tv 32 Hyundai Hyled32 Hd 32  Netflix Youtube,Hyundai,12,19
17067,d12d88b48bdcc691ffd72284ab2d5c68db9181c4629ff105a782c9e5c6614851,25f7b56c4b74a3086cd6ef26e621995924fd3521de40e5114c5f35645a4c258c,Televisor,##REV,##REV,##REV
17068,c1811dce3aa616761402638abde1c82f5bf2b89e8125f6d861da06652505f3ac,7bea6ded3afb2b21da70b1c56f2d9f1b23c868b7dc1fa0c324b279f89812781c,Smart Tv 50,##REV,##REV,##REV
17069,5773f5cb1a862bed4d5e287fdd8bf56ec48c6323460de90e95c9af9ebd8b88de,c40e1faaca04ae6d474132e685a6047e7c80d191d8d6b5cd1e5230f57474d8b2,Smart Tv Philips 65 Pulgadas 4k Ultra Hd Ambilight,Philips,9,16
17070,44ff0fb40158651453ab10e050ebd2c5cd46247c43f74467643c2dec9949cf73,d56261e46b6c73278ce1ceeebf138180302c07bb9bfb1a18557cf2eaed89665f,Smart Tv Tcl L50p8m Led 4k 50  100v/240v,Tcl,9,12
17071,cea2685e0091903c94a032eacf5659b3cc00a8da91ae3039268d62c094e87a37,d7336a272b4f655ad10422f7a2665858c53c0b328e3bfabc06d6014c39e33a93,Smart Tv 4k 65 Philips Ambilight 65pud7906/77 Android X30c,Philips,15,22
17072,0496dcec4ae4565fd67a08eadbb235b72136d6cfce80fed5d344b5e81d6b25d1,07e1f25881d2f9549691ad8f06eb88146d4323af6ed3c515791b9509091c5768,Tv Samsung 50 4k,Samsung,3,10
17073,bea63b64ce68b5accc750e50bb421ae864dda0952bcac7198458424787ad467f,381cde9f3952b53b964c1cf8f5c2ca63f34c0ac04ba86af4dc6e244ed151cfb1,Tv Led 32 Samsung,Samsung,10,17
17074,5d4f6a7161673496a870a25b0de4f2e910df5355bfeefc8ee9e6ea793b6e2a7f,48624ae617728b9084e082683130d22117bb888581f39cf89279e0bd9a409480,Smart Tv Noblex 32 Pulgadas ,Noblex,9,15
17075,6e066cce7e01cc06c9ee4cf01591cf171fb9fcf32337333f60f2c23d93378151,1d42ff75150df1f0cc19ab0c9149f7d43835a417ff5b9748122bcf5c9bf5c242,Televisor 20 Pulgadas Admiral Funciona Perfecto Sin Control,Admiral,22,29
17076,9a9ee60eafefdef344ce5b022328c3c0c2b99a8b0429340974e296c7a2460b25,c9c5638c136008ce1648f31dafa455de1792f95ced164286903ef34a0793ee0b,Tv Philips 29' +mesa + Control Pantalla Plana (real Flat),Philips,3,10
17077,c2e71a00a40b848bf899fcd6d8b8112cdf863e78813e01fd23f909f23963246e,3fb356817e73f1151afb40c2e9a00520b06c56bf406bab56da91c960151d239d,Televisor De 29 Pulgadas Audinac Color Gris,Audinac,25,32
17078,d3cb4530eb5d78c410c8f982c4f67ca7e3a7b2b36300903c3cc1810778c98e29,82d5daabdf245f73078fdf3d667cf4355fa62c4ee7287f43b78dac53e56a501b,Smartv LG 47 ,LG,7,9
17079,d225f0d31f2f53edbd191e9f26140c909f77ac2c1c8f707cfe7ff69044bfdad3,3818e8c18bb08ea9345f2fb88582c5796e315590fce79d8abfeac9ca90e96509,Tv LG 34  Cinemaster Tubo - Para Reparar O Repuestos,LG,3,5
17080,a45ab3d5cefcea24a107c323b7a0afd9a3badcef268cf2ada150c7f3d92a04ca,080fa64c21ad58f315927e7c56b0f309e4b7dc79d4fbba64f06c5310c1d74922,Tv 21  LG,LG,7,9
17081,85231de68408b420987af18e89d8e954199a11339156daad0f2cb86f99aed6ba,0e21807243e358ef682e184b307b3cb652cb0d708c3a9b91577f6ed669ef04b5,Smart Tv 32 Philips Led Hd Netflix Youtube 32pfl3518g/77  ,Philips,12,19
17082,ac02841a46d39fe12b0d98632e2a4d2d1cd4d7c820a84a46667ea5ccfb1aec8d,7f72687a2afe5bc45e5040ed2bdb5cef0d785e4e534a61c444f51b205f4e47ce,Tv Noblex Full Hd 24 ,Noblex,3,9
17083,83c012838c00bc74652c561d02ea006fbdc810647f5891052cf8a58a78401397,df04158888ca4cbe04f4886ea153e566ba4c4687142957bb0ab03819f36f202c,Tv 20 Pulgadas Audinac Usado Con Remoto,Audinac,15,22
17084,b2ad759271d07c35aec9867e8e560740124ceaa53c82a4fe961541ac9a7a2f7d,60bd60a83ec2eba35f9a4b55791684e462c111ae9f66443c166f9599c00f827f,Televisor Philips Led 32 Pulgadas Modelo Pfl4508g/77,Philips,10,17
17085,64659aa9369bb1df14b56e2aaf2bb2abdb676fb50d44d2595a4ed5bba0d136f3,43b497b85d1ca0a5d10058e50ed84e4fc8813d783c99cb7313d25be5fcf88e51,Tv Lcd 32 LG,LG,10,12
17086,20cc5d23d72f8b02d87487a18a9c1cf436e8c7634aff11c02abf5d2f01ebbbf4,0d800bdb1a6dce2a7de67e808d83ab1918fec77783b0cb1612f91f853def685d,Smart Tv Samsung Serie 6 Un65mu6100gczb Led 4k 65  Con Falla,Samsung,9,16
17087,0d1a0f01e749cd296d0b67416434d8c94dee4868323fe269236c8f8ecc6f1f92,c0b573ad3e021bb056d5feeaf3329383cdb83272d728cf2fae8799e57ca63630,Smart Tv Sony Bravia Kd-60x695e Led 4k 60  110v/240v,Sony,9,13
17088,e24aa7962e7ad4736a5e0a31f51265dad117341f5df17b4af7a5aad08072cad6,e4b0652e399f60d37c638f373319cdc3b75e2edb3bfc02cd6b1bd28bd7eb377c,Tv Samsung 32 Pulgadas - Mod: Un32eh5000g,Samsung,3,10
17089,b498b0256aaedf3203762d65080991d2b73eb979ec0b1859e86b3dfe336c79f7,ed280eba7dc90cb8d9d8bfd71eb314e032d43c149bbf347cbab3617e21196761,Televisor 14 Calzada,##REV,##REV,##REV
17090,d9794d1b11cf3526f5fd3a624d2fbb1c0d16a7bd605aa3bfe0d7bc876d2b459a,bd2db6a787dc5dab7ee2ebc2efc4d76b5cd29e9668431fe262bb0666ccdd0921,Televisor Philco,Philco,10,16
17091,508d11c2603fe143ce5523ec48c2ef676b9c69ad300e194630ed795ca233d832,01491ca8ec91008c0fc81ed4faf93fe6d7dfc85cc7be2cb2fbfc0cdff345eca0,Tv Led Noblex 32 A Reparar O Repuestos,Noblex,7,13
17092,ebd359e2b8f0d21a566b353528a42231f79fdfbbbbc2c7a8bd2fc66773364c89,9621af6a82f960ccd08e66dc9c9b56460b64f5f0f9866bcb080959df4120c4ce,"Televisor Rca Rar 2120 Pantalla Plana 21 PuLG, No Funciona ",Rca,10,13
17093,722cd0ee3f20a52dd1933339ab53f1f46cc553b73cfb08a80d416c73f97e57fd,a372fee113e0a9fd53025c8b4124ecda51e56eb645dd4594b5061d6abad087ee,Lcd Sanyo Vizon 24,Sanyo,4,9
17094,d58ca3de3582aec4070fb85ae4de9c2d29ffb14110300bb8555847a20c1ba49f,7956202c60b251ee220685df91569831e506fe0c271304629dbc28fd4a992dc7,Tv Lcd 32 Philips ,Philips,10,17
17095,3740dccd2919f03583da01feb945d359a1f0a1d787a87e5cf11e82ef441b319e,eea1eba219d716a7e045a66e062805b356f85ef45208163f6ae8c24ad6f2b065,Tv LG 47ln5700 Retroiluminacion A Domicilio,LG,3,5
17096,29081273ffb6691c15e4a06c04acfab76b38803643c1bc404b164437e3983fd8,23fdbd74c7e7d3ebd93c8131c6718c39c7d099ff217d0c1980cc89b3dbcdbb94,Tv Samsung Un40d5500 Prende Y Se Apaga! Memoria Lode-wall,Samsung,3,10
17097,6d3486561753fd09ae8d4611d9827bccd5f5e81e9c6f17443e72805646e825fc,7e7f6b6535358b85f13c577a8bc32c6596e569c15fff46885a64c86b3416b62c,Reparacion/firmware Jvc Lt32da765  Bloqueo/reinicio,Jvc,20,23
17098,1f8ecf26734419f8e01c7168ed2a72a49b81ca316919610b2af50e2575b184fe,243164c004f69d863c2bf20a85514019388230bff219644a0ab9ffd634c22c16,"Televisor 21  Hitachi, Plateado, Con Control Remoto",Hitachi,14,21
17099,2e50e960514bf1fa400d919dc732163549bae59ecf04d1675fc1089dc1bd2fc5,033645ea073e863629d4b4bd5ac01847eb6c0e0ccd21449810399bca4ce69bd3,Smart Tv Samsung 65  Uhd 4k Ru7100,Samsung,9,16
17100,297e9d10d3df0fa5fd666ae5938b61e0a273795a5315c9ddae40b8210a40540a,ffb4cd60b58575a567f55a1420955a277e1516f470bbb12832a7e3b8f067cf61,Led Smart Tv Kanji 32 Pulgadas Hd Kj-mn32-30smt,Kanji,13,18
17101,2cebed2ee1a46b21ee5a35759cd402a0e17dda3fb8400de831d0ccc121374f48,dadb8838b01b41a9113defd6207ba28974ef645e48f18e92e06dcbba7f5cbe9e,Smart Tv 4k De 70 Philips 70pug6774/77,Philips,18,25
17102,61862f35225a4fccd483867a5777c55d1ebcc894463d79a64191b8029a402dd6,7f9b9c548e322e4f1df0aff29f4d5ec537f50838ac95093dd4b51ce7b74dae03,Televisor 21 Pulgadas Philips / Excelente Estado!,Philips,22,29
17103,c2fdeb636e84d25b4f6d8c6b5fd1df82582fdec11f1eac0b34a96a83dca4300d,bfc039e69898967a317b9e54c33d78352d0a4624007849a07e83dc264abed12d,Tv Samsung Modelo Un32j4000agctc,Samsung,3,10
17104,940bffbb8e812037fd51bba0cca38c9151bbecc3724b5ee84adbb792fc63061c,ed65a3f2b62dae1c2959822eab28806c23c7e29f8299cf799a6d523dc6710025,Smart Tv Samsung Series 5 Un43t5300agczb Led Full Hd 43  220v - 240v,Samsung,9,16
17105,fe10aa6a4db1c4dd81fd33ee316ac58bd5341f56381376e4e7992548234e3672,943ef588d6f84b421c9a246b1bf5529f1eb9de83c38d6060ff02961439fb2bae,Tv 55  Led Uhd-4k Smartv Zenith,Zenith,25,31
17106,2aa919554becebb69e6f992135321d5610163ca4171c7d14e8a11a150f8404a0,373efb58bd00487d1380ae24e93937d0234b6b43921cbde9f6b4a8d836ab72b0,Tv Philips 25 Pulgadas Real Flat Modelo 25pt5536/77,Philips,3,10
17107,3792da3c8777630caf199a27c03dcc6648e4d298891c5f264c4020d7f8fb57dc,2dffd68840275aed808a38c4257ec7a64fc741e449b6091968d0a972828aeba8,Smart Tv 43 Pulgadas Full Hd Samsung T5300a,Samsung,29,36
17108,46dd21b438389c0761016aa8ae8875bda3604f86cf187e7ad8945ae768651895,921274bf7086d23f2dab7e5b586f5b7ca29206e54419df0b024c5279fd7124ff,Tv- Minutos Samsung 24' ,Samsung,12,19
17109,6be45a9c8169232b2138ba1ae02d81cb87ee0f55dd4d68610f24eadb4b0c6365,08d10805ad8994660c20fa0bf69e9a32e91e609c71a1673e8f00645518955efa,Televisor Sony Modelo Kv-21atr1 21 Pulgadas Color Trinitron,Sony,10,14
17110,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,a9c9866ea6af1716194731a229a4f80324087fd5b40456f1deabf23db2289b12,Smart Tv 32  Bgh B3219k5 Led Hd  220v,Bgh,13,16
17111,4fb8b96c78a32f03a041e1d88090a301ed3e5b2e1cff25b2cc8c16e900aa6f0c,def07edc62bf5dad3cbc9bb7191b8ddbcab6e5dd06e320be0fbe02b73e658fc5,Smart Tv Hd Bgh Led 43 B4319fk5,Bgh,12,15
17112,2e47f107f2c3c2da16659d268255ed5fee50815ee9a998a80616c0185a79b140,025f7267b78876519661ccc9e7c5880048db9ebe6a67d6715ffee5ef35044215,Smart Tv Led 32  Noblex Dk32x5000 Hd Hdmi Usb,Noblex,17,23
17113,d1554297939672dcaa74c0a6d6903a6c41a29da69a59a828cb5383aa72a88c88,83473e293c3be3f2c6d204ef23e3fcdb66918b4453f18f57fa18d2b34916011f,Smart Tv Philips 5000 Series 43pfg5813/77 Led Full Hd 43  110v/240v,Philips,9,16
17114,5bb4f9af85d3daa8523facd9ee9b528f96f6c3febc26bf74f4da5f7ac0e6fb57,b8ac2cdad322bb6a5b4cc09dcac9e85af81b4c379a1cae3a0217dcb4306f8e60,Samsung 75  Ls03t The Frame Qled 4k Uhd Hdr Smart Tv Import,Samsung,0,7
17115,845bdade8afd5300436d9f3477af476e06537644a5f4d216d6e2011a0218a040,3acb99b8e5dcda79f411950c8519ff9eff82513b23b5e2b47a63823182102ee2,Smart Tv 4k Uhd Samsung 55  Qn55q60tagczb,Samsung,16,23
17116,3debc288122f6d6f9e43646f248ac6a4994cad8f5d3e728ea5a97f109bb5f86d,f9371f0c30cbbec8c96ed42f5b99c3c5fc0c86d069db86faf2997fcdb113e439,Televisor Philips 46  Pfl4508/77 - Display Funcionando,Philips,10,17
17117,fc690f82ac1dcc2d46bf11d3d16f519d6fb4be4613d0c44d8edbe4ed6c44b874,4b491d4a7963f2023418631aba4208746e6b0e33fb6ac5486a9c2d6774bd7fde,Tv Philips 29 . Real Flat Stereo C/ Control Y Mesa Impecable,Philips,3,10
17118,84da54aca3def6327591f84f54fba248b7596c39bc6f39b6d134c16135c55a46,b5b44a5b8a41173e087a669c0e22282e9c43bbce6f0eec8d9da16c75e2797cdc,Tv Con Dvd Y Lote De Pelis Algunas Originales Y Otras Copias,##REV,##REV,##REV
17119,e5e4a7287b43c35c850b351be2071dfd121def49c776393e4a6b84f7b21365a9,21f9a150dfcd6c8436b58be7f0a21755a87739d034ee66472c35221066133a91,Smart Tv Philco Pld50us21api Led 4k Uhd 50,Philco,9,15
17120,c37fe706877c7bbebef8e8d7e904358ffd81a7aaa27be0b15915ed084365252c,c75c7661e7d39ad86efad7826d9c3b63695fa372cbd9b6f5dc4d7e7a9c8b4baa,Tv LG 26ld330 26   Impecable,LG,3,5
17121,6633a33ad8e3e110381d19e60fcabea4528deda0be1fafaaefceaa8ffd1fbfcd,545e8734752448037db5e91f4d9789b11033d514cdc36628d02a86784f5b641c,Tv Sharp 46  Aquos Lcd - Pantalla Dañada,Sharp,3,8
17122,131d994ac7ea5e60ef91817734ae3a00ee42e7f9c14891cfe4c605b5ad8bb3a3,b37b29163bf799aa4e423905b555e58a1e20c566ac6afc67fec963649cb0f46b,Televisor Color Philips 33 + Control Remoto,Philips,16,23
17123,0155e3652fec49ac23d5a4bd3d193cc861fd7a4d0112e4dd27ac61af2776173d,be79a7fd5161ff573e833237a48c931e5174ea8f42a63c595ee898fecd0d8444,Smart Tv Samsung Series 7 Led 4k 55  ,Samsung,9,16
17124,cea2685e0091903c94a032eacf5659b3cc00a8da91ae3039268d62c094e87a37,1f9c37ce5bb379be5e871eca4b8a073a8d444dc82ae4ba101ad56ac70fd1ce86,Smart Tv Full Hd 43 Pulgadas Philips 43pfd6825/77 Hdr X18c,Philips,29,36
17125,9af346c686cffc43041eff39a828bd2490083b80c6cc05a81c616d5cfaa7476e,1edfbcb03b74e57a29310079e81ae55046431bef841f7fa15bb80cac66ea31a0,"Smart Tv Bgh 32 Ble3216rt Pantalla Rota, Funciona!",Bgh,9,12
17126,0b2fd49d41ed445626cd49847c766aed46559956427b75ee9cdc566edee1d329,fdfcdb99e528ab7d4557b8e22782c89ba730d66cdee4a365eb4a3508354b78fb,Smart Tv Candy Led 43 Hd Frameless Netflix Youtube Hdmi,Candy,9,14
17127,3b096c6d9ade2944dd960172249c6c619f0a77761f90c4d6dabda642b1309e3a,879e6f157737d7ce92b007b69879768d3fcbf574a84b846117bd7924d9bb2740,Televisor De Tubo (crt) 29  Y Control Remoto Perfecto Estado,##REV,##REV,##REV
17128,398041acca9eccc8743996ee7b2120213ec3e8f9bf2f587f3837e24045926c7b,97a331a329f9cd6fe93be25f95fa679b296ce371b6cd094800aff18c8a8115d0,Televisor Tv 43  LG Mod 43lh5700 Usado - Leer,LG,17,19
17129,83422a8ec5473bd367eb6967983840606160152e7367c89f2a42e1ecf93f7c99,c231bd8b4bb7c37eed7c15d2dbe0ae26a516c13960db9d7e27f7f9691932c348,Pioneer Lcd,##REV,##REV,##REV
17130,e20efcfe38af98c57d3b78d9abb3c6d48ab4ca8f3155b4a18e0562cfa5ce7881,d026cddebdb68a0c15d803984d9b78e5634b70a753752e37157ebb511006c101,"Tv Philips 21 Pulgadas Con Control Remoto, Pantalla Plana",Philips,3,10
17131,fcfc92db5a0258a83a89701c6e4be799d77788a40b960ac624550ad57f1a181f,fbfd2d8d8fdfa1370f12eb0238d56a68377c5850073b446e4baa9967057c5786,Vendo Lcd 40 Pulgadas Philips Impecable. Igual A Nuevo. ,Philips,22,29
17132,3f4dcb836acea1390f872cf36927917fe6604dbc143e15988c844e6609273398,37720f697efe9b89336f503b65ef9e01252cd04ef6193c281d3828a9eca0dc73,Smart Tv  43 Pulgadas Repuesto/a Reparar,##REV,##REV,##REV
17133,cda06a15240a83dec5694238ef004b6c7a03bfddbbf5406a6465c1233e29d626,29a1dad12f6d5f45882777b6fbbf92761e84599f0546127c07ca799eb4675438,Televisor Philips A Color 20  Modelo 20gx 1855/77t,Philips,10,17
17134,42aa903653e1ed52ddebc72a2be2a4f60b0d5da352210ece18fdeaab27b8aab7,545a840085e171e33341177a369e16d081d5d64651b2f6d8edbeb52e152cb199,"Tv Plasma 42  Rca (no Enciende, Pantalla Ok!)",Rca,14,17
17135,6aa21f99a45b75cdf4c0bb239c4bb6ba17b521c03be24d3eb308f9f5a67079e5,7f0330fbe5c53f06867ba8350cabdd337f3f8374ac8da559eb0d50a101cb26ed,Tv Led 28  Bgh Modelo Ble2814d /monitor Para Pc,Bgh,11,14
17136,5708eaccc3155413956405024e20f4a0ca46d5d668e3979226c7135b96687043,629e45086fa4c86a5f7ebf5482de4e45195e9974fbd2ec891d6ba545fee1748f,Tv Led Samsung 32 Pulgadas Como Nuevo No Smart,Samsung,7,14
17137,a14a8decea88408f76257e7430e214af9499323bd5c7e0731060298ac58001b0,f3b37c935fa2a419207d1b1b6c4712bfffeca3e3ac5da6efa3720153f07f13e4,Tv Samsung Lcd  Ln32a450 Para Reparar,Samsung,3,10
17138,b4155323ccdff47f85907dc5a4df6bae0f387df9f672b4d7e33fb2b9d212d5ea,18166d4e2ca1f8083ea6bec047d9108d558cfd9d146b107c9831a6224ee20690,Smart Tv Kanji Kj-mn185 Dled Hd 40  220v,Kanji,9,14
17139,cabc8d13863118716084f9695a6d257965bc927f71b961651fc69ca318e7ed2d,0a4038f09689d3e1b2b05f26b1d9c4e49c01476d55e80d93342fc019e08d959e,Led 32' Hitachi ,Hitachi,8,15
17140,6917cca58cab101a6b86ac74428f576f1390f5a49207b1d57549d00332a743da,d38a7c79696351fd0690333a0d2bdb995d257013d1906e853b00943676daef8c,Tv 24 Pulgadas Led Hd Monitor Enova Bkp,Enova,30,35
17141,3b750b148a485c3d517bd65102e0291394b66e35d8c8e22e5a62f59db46cdde2,1406c562f58ca163d8aa6744539b57c06f00b373745cb08832086bfd32ecece8,Smart Tv 4k Uhd 50 Bgh B5021 Android Netflix Youtube,Bgh,19,22
17142,375732e07029044e8d3293fb822ac53edf1ced20133f6f136ba31fc7486c3f85,0a3767706a57b57919101bec718b3b6ee79136fb119d3bb170a03dffa454364d,Televisor Samsung 21 Pulgadas Pantalla Plana,Samsung,10,17
17143,9f6542d6f0e4758374d5bb259d8b48a61e0f5af7b80a8ad6221ce7736159a365,79a772b4f72fe391404040444522cd0d87e476dc6e8edfd6edea8712732bbcca,Tv Sony Trinitron 21',Sony,3,7
17144,802e81b19ff6783939796c9c1b59be691a400fd5c44a64efa9d7847d6bed400b,11b7d7e0bc985c79d7dfcb8e98ac360c4e2a006da10324cfe2d99dcdf4684635,Tv - Sony Bravia 40  3d,Sony,5,9
17145,2efa7239f9737aa49d63eb0c58bced5a37f366fa2805ba429f66efacc4647826,23bba176cb89154d98b0d4dca8968f79c9218ab4d9a0c15b540765f93e01bff8,Tv Samsung 46 Pulgadas Slim,Samsung,3,10
17146,a094f6a37d4f037d8a338500c3496e75c69edac2cd39c57f237e0ac53bbcbf87,a296be87996660e297dbe4feb9ce9b4694c63edfc36888737e0ff209df98d6df,Smart Tv Sony Bravia 40  Full Hd Impecable ,Sony,9,13
17147,58fcd9186b468d2dc2a217832e07dc91d255bdab388d0cdc9121acc76abfd30b,16d02a923b8134805f571de5af0fb04655fd46b629aa41e7b90badfad9ea9800,Tv Lcd 42  Phillips 42pfl3403/77,Phillips,11,19
17148,2561f1a6b118abfe10c70f6e5fb51f91e16558ef236d97f72ed020bae502a7f8,de553b7d759ef43ec7e3106a332d38d11291d244fb323019660ca1862aca75a6,Tv Led Philco 32  - Excelente Estado !,Philco,7,13
17149,c7f901d1e6233ecb931ac141c837aa8be01d2120be8a3971efaaf0029dc464f6,76bd6da784fda4b692dc48a4d57d1330b4a9d3454de115daa711dc012c4c2c21,Tv Led Philips 39 Pulgadas,Philips,7,14
17150,2da948b52ab071c7b82574da6aec178c9427f06aa840091c5fdbad3e50cb9197,e5d615adf3c8db5d4b8b31efe658189449a600ddf668fc05fd2df17219922d14,Televisión Led,##REV,##REV,##REV
17151,c1219f158c417b766003329bf3e2ba75117c495e10d00b5e7e30ad8facf79b9c,5ae4b10398ec3b97de6eb4f0f848e32ac242305a97a5bc3dbcb83fab813e51d0,Tv Philips Lcd 32 ,Philips,3,10
17152,848a2f61b3445e95d5d769b8caa2a5e5ee371ef86c9ca478e6fc393cd6c2d5f1,26867ccca87c814290730b430fb8961fa90d255f27b8e4a5b4aa84089ec7a7e0,Televisor Lcd Sony 50 Pulgadas Hd Grand Wega Kdf-e50a10 ,Sony,14,18
17153,1704745e9e8d31afe6010c613e4a0d6a6eea397e3f9232c2858ea82c33453635,516f4537b07fd1e99358ed9fc01382f7bb2d8dc10c1ffa753b05f8ae0e1bdfbd,Televisor Rca  29  Funcionando Y Mesa Con Rueditas. $ 5.500,Rca,10,13
17154,a43dedb51ba39a87ee2d3741820af2971fc8bce12d274c9b33d07475388ec447,a0334a17639360b153d2f1b5c5e4cc53d0e9385eab65d600480c7cd7296c85c3,Samsung Series7 Un50ru7100gczb Led 4k 50  En Caja - Mod.2020,Samsung,0,7
17155,ff420214335faa6f878cbcf521d81986d0e0e65aa0ed21c7c50a667117da1c99,d2652b1125c14946b7049594e7b7ab60ef85e77a15cd963d1853a8c7ff9d8e10,Tv Led 40  ,##REV,##REV,##REV
17156,42381e122c0993d3e3673a6c48ccc52d7349206955258ba59d255397bce1a4a0,fb4943b1e63de76e6c7b5869e42d95e025f560a2e82e5eab2286ce1d6a5c5c93,Tv LG Le5500 Para Repuestos Pantalla Bien. Leer,LG,3,5
17157,ef5b6b306bb896519820c8d98998b811a04e8b9a6a0d38a1d951b218039809e0,af98abcab356fd71d9bc81de0cde4072c9921ea62d0cd457494a3c20f360f32e,"Televisor Sony, 29 Pulgadas, Modelo Trinitron,pantalla Plana",Sony,10,14
17158,edbca3f648271b82b7d98c92e001556ce125e1f97cbd747c3795b8b23590d41a,5256f20b0e2a60e3a696b57eb36013e6a9a86c51be3132dff9be02103c274407,Smart Tv Hitachi 42 Pulgadas Full Hd Android Le42smart19,Hitachi,9,16
17159,386cd80d927b2d0d8eb088301b437ceb807686c7bcfa440c3cdc756bc0b20157,1bb0dd7e131de378525643c4610efbec741f93b8cf1561e549043fe49ccdc48a,Smart Tv Hd 32 Philips 32phg5813/77,Philips,15,22
17160,5674096490edab3417f2f6caf23e9202efc3fa42302bca206a3809308e404119,6c35fe936046c4cec11a1cfc3eabda06ee11fd5f20842263ab51e0a6e5d79eea,Tv  14 Pulgadas Usada,##REV,##REV,##REV
17161,fa8f17bd93c2d0967848f5747a1708540f3c1b2b34266be47d42cabefb5b8894,f800c865b049e7f9227dfcab85fc56c6eec7b320f44be1d16d165f06f6ae78db,Tv Philips 32phg 5833 77,Philips,3,10
17162,34583ad3cd3ebc94c9e8298311e5263ce9b8db493e41b4d7067461e854008222,403d05499a9cd34b96d7adf6863293d9aaee61618922a50ae26b6c4d6ff6f290,Smart Tv Sony 49\ 4k Ultra Hd Kd-49x755f (dejo De Funcionar),Sony,9,13
17163,632cd6670a9c8f7440aa4be42578f6f64b93f8c9a334737d06d89e22d24b9fec,7962ae6f658da5d84425514a1da4993ccb122ba92fa65c6732b9cf5fe5b5d265,Tv Samsung Led 32,Samsung,3,10
17164,fce935b99b39efd5f5084302f5b1d7d411fb48b9856ccfc7315d0393ef482ecb,4aac2e63fad04d876b59aa4d92d86d3774321e1e5257f75835d23a0ed6c94296,Smart Tv 32 Pulgadas Telefunken,Telefunken,21,31
17165,ba7adc1da0c123264d9c350ae22dabc6c4c6e135a1f3c3fc32f51de463be1f02,032c72f1107eea4817ee82503a51b2a5adc423c35453ee407044c1d3357ad9cb,Tv Samsung 40 Pulgadas Serie 5000 Inmaculada,Samsung,3,10
17166,0070a2c0d711464184f5114eed747d91f04c335e213d3b0f49e7f069e66492bc,eeb74bb4f2d20f4604c278bae988f4e35e769b173590f4a9c76370969bae1140,Tv 29 Pulgadas ,##REV,##REV,##REV
